id,timestamp,user,api,region,response_time,bytes,status,is_anomaly
4887,2025-09-14T16:47:12.927878,attacker,ListBuckets,eu-west-1,4.222,200000,200,1
4888,2025-09-15T13:34:12.927878,alice,DeleteObject,ap-south-1,0.254,1281,200,0
4889,2025-09-14T16:55:13.927878,attacker,ListBuckets,eu-west-1,4.743,200000,200,1
4890,2025-09-14T16:49:51.927878,attacker,GetObject,eu-west-1,4.856,200000,200,1
4891,2025-09-14T22:12:13.927878,alice,AssumeRole,ap-south-1,0.164,1607,200,0
4892,2025-09-15T05:42:49.927878,bob,Login,eu-west-1,0.367,3175,200,0
4893,2025-09-15T10:51:57.927878,bob,Login,us-east-1,0.283,1740,200,0
4894,2025-09-15T05:47:24.927878,bob,DeleteVM,ap-south-1,0.478,2206,403,0
4895,2025-09-15T03:56:34.927878,carol,AssumeRole,us-east-1,0.497,2444,200,0
4896,2025-09-14T16:50:18.927878,attacker,ListBuckets,eu-west-1,4.983,200000,200,1
4897,2025-09-15T08:26:38.927878,bob,DeleteObject,us-east-1,0.236,1358,200,0
4898,2025-09-15T09:54:51.927878,bob,DescribeInstances,ap-south-1,0.27,2099,200,0
4899,2025-09-15T07:44:23.927878,dave,DeleteObject,ap-south-1,0.256,1627,200,0
4900,2025-09-14T17:26:29.927878,attacker,PutObject,eu-west-1,4.896,200000,200,1
4901,2025-09-15T00:48:45.927878,alice,GetObject,us-east-1,0.241,1544,200,0
4902,2025-09-15T01:24:12.927878,bob,GetObject,ap-south-1,0.252,2436,403,0
4903,2025-09-15T08:02:03.927878,alice,Login,eu-west-1,0.496,2311,200,0
4904,2025-09-14T17:04:54.927878,attacker,PutObject,eu-west-1,4.416,200000,200,1
4905,2025-09-15T10:13:54.927878,alice,GetObject,ap-south-1,0.409,1088,200,0
4906,2025-09-14T18:57:23.927878,bob,PutObject,eu-west-1,0.188,2505,200,0
4907,2025-09-14T16:38:50.927878,attacker,PutObject,eu-west-1,4.568,200000,200,1
4908,2025-09-14T16:58:35.927878,attacker,PutObject,eu-west-1,4.063,200000,200,1
4909,2025-09-15T10:22:49.927878,carol,DescribeInstances,eu-west-1,0.257,2424,200,0
4910,2025-09-15T03:46:20.927878,svc_backup,Login,us-east-1,0.316,2951,200,0
4911,2025-09-14T17:11:57.927878,attacker,DeleteObject,eu-west-1,4.594,200000,200,1
4912,2025-09-14T16:39:15.927878,attacker,DeleteObject,eu-west-1,4.031,200000,200,1
4913,2025-09-14T16:32:44.927878,attacker,GetObject,eu-west-1,4.082,200000,200,1
4914,2025-09-14T16:36:13.927878,attacker,DeleteObject,eu-west-1,4.855,200000,200,1
4915,2025-09-14T17:01:25.927878,attacker,ListBuckets,eu-west-1,4.763,200000,200,1
4916,2025-09-15T15:48:38.927878,bob,AssumeRole,us-east-1,0.09,2629,403,0
4917,2025-09-15T02:47:49.927878,dave,GetObject,ap-south-1,0.518,3103,200,0
4918,2025-09-14T22:11:26.927878,alice,DeleteVM,ap-south-1,0.415,2368,200,0
4919,2025-09-14T17:06:58.927878,attacker,ListBuckets,eu-west-1,4.144,200000,200,1
4920,2025-09-14T16:59:03.927878,attacker,DeleteObject,eu-west-1,4.508,200000,200,1
4921,2025-09-15T01:08:31.927878,bob,DeleteObject,ap-south-1,0.706,2349,500,0
4922,2025-09-15T03:29:48.927878,carol,ListBuckets,ap-south-1,0.382,1857,200,0
4923,2025-09-15T05:58:24.927878,carol,DescribeInstances,us-east-1,0.161,1680,200,0
4924,2025-09-15T08:18:36.927878,bob,DescribeInstances,eu-west-1,0.352,1355,403,0
4925,2025-09-15T07:40:04.927878,svc_backup,PutObject,eu-west-1,0.464,1497,200,0
4926,2025-09-14T18:28:37.927878,carol,Login,eu-west-1,0.152,884,200,0
4927,2025-09-15T00:21:02.927878,admin,ListBuckets,ap-south-1,0.409,1679,200,0
4928,2025-09-14T23:47:33.927878,bob,GetObject,ap-south-1,0.205,3033,200,0
4929,2025-09-14T18:06:11.927878,svc_backup,Login,eu-west-1,0.05,2496,200,0
4930,2025-09-15T02:01:59.927878,alice,GetObject,ap-south-1,0.269,2618,200,0
4931,2025-09-14T16:45:07.927878,attacker,ListBuckets,eu-west-1,4.788,200000,200,1
4932,2025-09-14T16:51:27.927878,attacker,GetObject,eu-west-1,4.05,200000,200,1
4933,2025-09-14T16:56:42.927878,attacker,GetObject,eu-west-1,4.826,200000,200,1
4934,2025-09-14T18:57:26.927878,bob,AssumeRole,us-east-1,0.323,1953,200,0
4935,2025-09-15T11:03:25.927878,dave,GetObject,us-east-1,0.403,1174,200,0
4936,2025-09-15T00:28:16.927878,carol,Login,eu-west-1,0.237,1832,200,0
4937,2025-09-14T16:50:48.927878,attacker,GetObject,eu-west-1,4.685,200000,200,1
4938,2025-09-14T16:59:27.927878,attacker,ListBuckets,eu-west-1,4.139,200000,200,1
4939,2025-09-15T10:44:00.927878,bob,GetObject,eu-west-1,0.448,420,200,0
4940,2025-09-15T11:40:21.927878,carol,GetObject,ap-south-1,0.704,1916,200,0
4941,2025-09-14T20:54:17.927878,alice,PutObject,eu-west-1,0.192,820,200,0
4942,2025-09-15T03:57:29.927878,admin,DeleteVM,ap-south-1,0.17,1334,200,0
4943,2025-09-15T01:20:19.927878,svc_backup,Login,eu-west-1,0.447,2308,200,0
4944,2025-09-14T16:39:56.927878,attacker,GetObject,eu-west-1,4.278,200000,200,1
4945,2025-09-14T21:56:45.927878,bob,PutObject,us-east-1,0.175,2362,200,0
4946,2025-09-14T17:26:09.927878,attacker,PutObject,eu-west-1,4.894,200000,200,1
4947,2025-09-14T17:12:35.927878,attacker,GetObject,eu-west-1,4.337,200000,200,1
4948,2025-09-14T17:22:18.927878,attacker,ListBuckets,eu-west-1,4.727,200000,200,1
4949,2025-09-15T09:51:19.927878,bob,DeleteVM,us-east-1,0.318,3222,200,0
4950,2025-09-15T03:50:43.927878,dave,DescribeInstances,ap-south-1,0.276,1684,200,0
4951,2025-09-14T18:16:31.927878,bob,GetObject,ap-south-1,0.422,2369,200,0
4952,2025-09-14T16:43:47.927878,attacker,PutObject,eu-west-1,4.655,200000,200,1
4953,2025-09-14T18:15:08.927878,alice,Login,eu-west-1,0.213,3035,200,0
4954,2025-09-14T17:42:38.927878,bob,DescribeInstances,us-east-1,0.393,3616,200,0
4955,2025-09-14T16:45:07.927878,attacker,DeleteObject,eu-west-1,4.885,200000,200,1
4956,2025-09-15T15:44:32.927878,bob,CreateVM,eu-west-1,0.57,2168,200,0
4957,2025-09-15T14:30:54.927878,svc_backup,ListBuckets,eu-west-1,0.366,1910,200,0
4958,2025-09-15T15:54:48.927878,alice,ListBuckets,eu-west-1,0.433,1729,200,0
4959,2025-09-15T04:05:20.927878,carol,GetObject,eu-west-1,0.442,2948,200,0
4960,2025-09-15T11:33:46.927878,dave,DeleteObject,eu-west-1,0.618,3237,200,0
4961,2025-09-14T19:58:26.927878,bob,PutObject,eu-west-1,0.21,1904,200,0
4962,2025-09-14T16:50:03.927878,attacker,GetObject,eu-west-1,4.189,200000,200,1
4963,2025-09-14T17:14:02.927878,attacker,GetObject,eu-west-1,4.359,200000,200,1
4964,2025-09-14T17:12:18.927878,attacker,GetObject,eu-west-1,4.403,200000,200,1
4965,2025-09-14T17:26:33.927878,attacker,DeleteObject,eu-west-1,4.662,200000,200,1
4966,2025-09-15T09:16:45.927878,carol,AssumeRole,eu-west-1,0.458,2847,200,0
4967,2025-09-14T17:01:38.927878,attacker,PutObject,eu-west-1,4.658,200000,200,1
4968,2025-09-15T16:21:37.927878,carol,AssumeRole,eu-west-1,0.532,1750,200,0
4969,2025-09-14T18:42:24.927878,alice,Login,us-east-1,0.143,2237,200,0
4970,2025-09-14T22:09:38.927878,alice,DeleteObject,eu-west-1,0.345,3418,200,0
4971,2025-09-15T07:31:05.927878,carol,ListBuckets,eu-west-1,0.139,2247,200,0
4972,2025-09-15T00:50:33.927878,alice,Login,us-east-1,0.439,2549,200,0
4973,2025-09-15T03:39:17.927878,bob,DeleteVM,eu-west-1,0.413,2240,200,0
4974,2025-09-15T15:34:16.927878,bob,AssumeRole,eu-west-1,0.291,1122,200,0
4975,2025-09-14T21:54:17.927878,alice,Login,ap-south-1,0.256,1392,500,0
4976,2025-09-14T17:08:45.927878,attacker,PutObject,eu-west-1,4.222,200000,200,1
4977,2025-09-14T16:52:50.927878,attacker,ListBuckets,eu-west-1,4.181,200000,200,1
4978,2025-09-15T13:13:50.927878,bob,GetObject,eu-west-1,0.359,1214,200,0
4979,2025-09-15T08:34:30.927878,alice,DescribeInstances,us-east-1,0.219,2536,200,0
4980,2025-09-14T23:47:31.927878,carol,GetObject,eu-west-1,0.348,2011,200,0
4981,2025-09-15T09:24:49.927878,bob,ListBuckets,ap-south-1,0.271,640,200,0
4982,2025-09-14T17:02:16.927878,attacker,PutObject,eu-west-1,4.589,200000,200,1
4983,2025-09-14T19:38:36.927878,carol,DescribeInstances,us-east-1,0.353,2326,500,0
4984,2025-09-14T17:13:35.927878,attacker,ListBuckets,eu-west-1,4.861,200000,200,1
4985,2025-09-15T11:00:15.927878,alice,GetObject,us-east-1,0.22,1009,403,0
4986,2025-09-14T22:16:57.927878,bob,Login,eu-west-1,0.141,1782,200,0
4987,2025-09-15T13:48:57.927878,alice,Login,us-east-1,0.314,1346,200,0
4988,2025-09-14T16:34:42.927878,attacker,DeleteObject,eu-west-1,4.388,200000,200,1
4989,2025-09-14T20:56:53.927878,alice,DeleteVM,us-east-1,0.168,1452,200,0
4990,2025-09-15T00:30:05.927878,alice,DescribeInstances,us-east-1,0.366,1331,200,0
4991,2025-09-15T10:27:26.927878,svc_backup,DescribeInstances,eu-west-1,0.05,2213,200,0
4992,2025-09-14T23:35:08.927878,bob,DeleteVM,eu-west-1,0.15,1425,200,0
4993,2025-09-14T23:51:02.927878,alice,Login,ap-south-1,0.332,870,200,0
4994,2025-09-14T16:34:43.927878,attacker,ListBuckets,eu-west-1,4.711,200000,200,1
4995,2025-09-15T16:24:48.927878,carol,DescribeInstances,us-east-1,0.198,2063,200,0
4996,2025-09-15T15:33:31.927878,alice,DeleteVM,ap-south-1,0.402,2279,200,0
4997,2025-09-15T08:19:05.927878,bob,ListBuckets,eu-west-1,0.183,1349,200,0
4998,2025-09-14T17:46:05.927878,svc_backup,GetObject,us-east-1,0.122,3088,200,0
4999,2025-09-15T04:33:29.927878,bob,GetObject,eu-west-1,0.366,1175,200,0
5000,2025-09-15T10:22:56.927878,alice,PutObject,eu-west-1,0.48,0,200,0
5001,2025-09-14T16:58:26.927878,attacker,PutObject,eu-west-1,4.206,200000,200,1
5002,2025-09-15T14:24:57.927878,svc_backup,Login,ap-south-1,0.267,2262,200,0
5003,2025-09-14T17:22:02.927878,attacker,GetObject,eu-west-1,4.716,200000,200,1
5004,2025-09-15T02:48:02.927878,svc_backup,GetObject,eu-west-1,0.088,2816,200,0
5005,2025-09-15T02:40:11.927878,bob,GetObject,us-east-1,0.177,2310,200,0
5006,2025-09-15T11:38:52.927878,dave,GetObject,ap-south-1,0.359,1381,200,0
5007,2025-09-14T17:35:20.927878,svc_backup,PutObject,ap-south-1,0.203,2618,200,0
5008,2025-09-15T14:23:24.927878,carol,AssumeRole,eu-west-1,0.05,2239,200,0
5009,2025-09-14T16:40:48.927878,attacker,PutObject,eu-west-1,4.408,200000,200,1
5010,2025-09-14T23:41:21.927878,alice,ListBuckets,eu-west-1,0.121,1359,200,0
5011,2025-09-15T04:07:00.927878,alice,CreateVM,us-east-1,0.118,2815,200,0
5012,2025-09-14T21:46:10.927878,bob,DeleteVM,ap-south-1,0.118,2215,200,0
5013,2025-09-15T00:59:38.927878,alice,GetObject,eu-west-1,0.125,1727,200,0
5014,2025-09-14T23:49:54.927878,dave,CreateVM,eu-west-1,0.132,1990,200,0
5015,2025-09-15T01:25:53.927878,dave,GetObject,us-east-1,0.379,1746,200,0
5016,2025-09-14T20:46:55.927878,carol,DeleteVM,ap-south-1,0.412,1841,200,0
5017,2025-09-15T10:01:45.927878,dave,AssumeRole,eu-west-1,0.419,1416,200,0
5018,2025-09-14T20:31:46.927878,alice,DescribeInstances,ap-south-1,0.198,2954,200,0
5019,2025-09-14T16:29:16.927878,attacker,PutObject,eu-west-1,4.64,200000,200,1
5020,2025-09-14T16:40:47.927878,attacker,GetObject,eu-west-1,4.181,200000,200,1
5021,2025-09-15T02:37:53.927878,alice,Login,us-east-1,0.186,2267,200,0
5022,2025-09-15T10:34:14.927878,alice,ListBuckets,ap-south-1,0.396,2074,200,0
5023,2025-09-14T16:27:58.927878,attacker,GetObject,eu-west-1,4.763,200000,200,1
5024,2025-09-14T17:17:28.927878,attacker,ListBuckets,eu-west-1,4.61,200000,200,1
5025,2025-09-15T01:38:26.927878,bob,ListBuckets,eu-west-1,0.606,1275,200,0
5026,2025-09-14T16:44:33.927878,attacker,GetObject,eu-west-1,4.289,200000,200,1
5027,2025-09-14T18:48:31.927878,alice,DescribeInstances,ap-south-1,0.294,3298,200,0
5028,2025-09-15T09:11:09.927878,carol,GetObject,us-east-1,0.4,2681,200,0
5029,2025-09-15T16:04:22.927878,svc_backup,GetObject,us-east-1,0.341,1443,200,0
5030,2025-09-15T04:42:17.927878,alice,DescribeInstances,eu-west-1,0.474,1498,200,0
5031,2025-09-15T05:18:08.927878,carol,GetObject,us-east-1,0.246,2256,200,0
5032,2025-09-14T17:24:38.927878,attacker,ListBuckets,eu-west-1,4.214,200000,200,1
5033,2025-09-15T10:34:28.927878,carol,DescribeInstances,ap-south-1,0.232,1728,200,0
5034,2025-09-14T19:39:12.927878,alice,GetObject,us-east-1,0.486,1105,200,0
5035,2025-09-14T22:16:31.927878,admin,CreateVM,eu-west-1,0.293,1382,403,0
5036,2025-09-14T17:15:03.927878,carol,Login,eu-west-1,0.516,2136,200,0
5037,2025-09-14T17:21:16.927878,attacker,DeleteObject,eu-west-1,4.649,200000,200,1
5038,2025-09-15T01:04:24.927878,bob,Login,eu-west-1,0.161,3071,200,0
5039,2025-09-14T16:42:18.927878,alice,GetObject,us-east-1,0.05,1412,200,0
5040,2025-09-15T00:36:12.927878,bob,GetObject,us-east-1,0.426,1975,200,0
5041,2025-09-15T16:26:02.927878,carol,Login,ap-south-1,0.496,2523,200,0
5042,2025-09-14T16:46:35.927878,attacker,DeleteObject,eu-west-1,4.989,200000,200,1
5043,2025-09-14T16:55:09.927878,attacker,ListBuckets,eu-west-1,4.832,200000,200,1
5044,2025-09-15T04:56:13.927878,alice,Login,us-east-1,0.538,1695,200,0
5045,2025-09-15T00:19:04.927878,carol,Login,us-east-1,0.106,2626,200,0
5046,2025-09-15T12:29:54.927878,alice,GetObject,us-east-1,0.493,2439,200,0
5047,2025-09-14T18:05:16.927878,dave,GetObject,us-east-1,0.498,1439,200,0
5048,2025-09-14T17:48:15.927878,svc_backup,DescribeInstances,ap-south-1,0.313,2961,200,0
5049,2025-09-14T17:46:48.927878,bob,GetObject,ap-south-1,0.329,3774,200,0
5050,2025-09-15T02:17:40.927878,alice,PutObject,us-east-1,0.416,2851,200,0
5051,2025-09-15T02:44:25.927878,alice,DeleteObject,ap-south-1,0.291,1879,500,0
5052,2025-09-15T05:40:21.927878,admin,AssumeRole,us-east-1,0.076,1691,200,0
5053,2025-09-14T17:04:47.927878,attacker,GetObject,eu-west-1,4.431,200000,200,1
5054,2025-09-15T12:02:20.927878,alice,AssumeRole,eu-west-1,0.176,773,200,0
5055,2025-09-14T16:46:22.927878,attacker,PutObject,eu-west-1,4.132,200000,200,1
5056,2025-09-14T17:24:52.927878,attacker,PutObject,eu-west-1,4.312,200000,200,1
5057,2025-09-15T11:23:16.927878,admin,DescribeInstances,ap-south-1,0.194,1770,200,0
5058,2025-09-15T11:26:30.927878,bob,GetObject,ap-south-1,0.231,3256,200,0
5059,2025-09-15T04:51:24.927878,svc_backup,GetObject,us-east-1,0.339,1434,200,0
5060,2025-09-14T16:53:20.927878,attacker,DeleteObject,eu-west-1,4.079,200000,200,1
5061,2025-09-14T21:39:08.927878,alice,GetObject,ap-south-1,0.242,1611,200,0
5062,2025-09-15T08:26:17.927878,carol,GetObject,ap-south-1,0.2,1293,200,0
5063,2025-09-15T15:34:20.927878,carol,Login,eu-west-1,0.505,1087,200,0
5064,2025-09-15T10:28:53.927878,dave,CreateVM,us-east-1,0.238,861,200,0
5065,2025-09-14T21:13:54.927878,dave,DescribeInstances,us-east-1,0.317,2707,403,0
5066,2025-09-14T17:05:58.927878,attacker,GetObject,eu-west-1,4.706,200000,200,1
5067,2025-09-15T11:30:46.927878,alice,DescribeInstances,eu-west-1,0.228,1225,200,0
5068,2025-09-15T06:16:51.927878,alice,AssumeRole,eu-west-1,0.483,1631,200,0
5069,2025-09-14T16:34:52.927878,attacker,GetObject,eu-west-1,4.236,200000,200,1
5070,2025-09-15T14:28:13.927878,alice,PutObject,ap-south-1,0.469,1531,200,0
5071,2025-09-14T16:48:22.927878,attacker,GetObject,eu-west-1,4.619,200000,200,1
5072,2025-09-14T18:55:02.927878,bob,GetObject,us-east-1,0.294,3832,200,0
5073,2025-09-14T22:08:32.927878,alice,Login,ap-south-1,0.144,2734,200,0
5074,2025-09-14T21:12:16.927878,alice,GetObject,us-east-1,0.3,1706,200,0
5075,2025-09-15T13:09:58.927878,carol,GetObject,ap-south-1,0.05,1442,500,0
5076,2025-09-15T03:27:08.927878,dave,DeleteVM,us-east-1,0.317,931,200,0
5077,2025-09-15T05:54:04.927878,bob,ListBuckets,ap-south-1,0.387,2147,200,0
5078,2025-09-14T18:33:54.927878,bob,DescribeInstances,eu-west-1,0.376,3271,200,0
5079,2025-09-14T17:03:35.927878,attacker,PutObject,eu-west-1,4.455,200000,200,1
5080,2025-09-14T18:42:52.927878,svc_backup,Login,eu-west-1,0.412,2271,200,0
5081,2025-09-15T02:35:28.927878,alice,Login,us-east-1,0.114,797,200,0
5082,2025-09-14T17:11:45.927878,attacker,ListBuckets,eu-west-1,4.999,200000,200,1
5083,2025-09-15T05:44:34.927878,dave,GetObject,ap-south-1,0.365,1537,200,0
5084,2025-09-14T17:30:14.927878,compromised_admin,GetObject,us-east-1,5.0,5000000,200,1
5085,2025-09-14T16:42:14.927878,attacker,DeleteObject,eu-west-1,4.406,200000,200,1
5086,2025-09-15T11:29:05.927878,alice,Login,eu-west-1,0.341,2271,200,0
5087,2025-09-14T18:26:46.927878,alice,GetObject,us-east-1,0.463,1624,200,0
5088,2025-09-14T16:43:26.927878,attacker,ListBuckets,eu-west-1,4.307,200000,200,1
5089,2025-09-15T12:15:46.927878,alice,DeleteVM,eu-west-1,0.468,2806,200,0
5090,2025-09-15T03:41:28.927878,bob,GetObject,ap-south-1,0.541,2511,200,0
5091,2025-09-14T17:05:43.927878,alice,Login,eu-west-1,0.237,1697,200,0
5092,2025-09-15T02:33:26.927878,alice,ListBuckets,ap-south-1,0.198,1527,200,0
5093,2025-09-15T06:36:36.927878,alice,AssumeRole,us-east-1,0.05,2253,200,0
5094,2025-09-14T17:04:09.927878,attacker,GetObject,eu-west-1,4.638,200000,200,1
5095,2025-09-15T04:16:24.927878,dave,DeleteVM,ap-south-1,0.05,3114,200,0
5096,2025-09-14T16:39:54.927878,attacker,DeleteObject,eu-west-1,4.036,200000,200,1
5097,2025-09-14T16:33:26.927878,attacker,PutObject,eu-west-1,4.123,200000,200,1
5098,2025-09-14T20:16:07.927878,carol,GetObject,ap-south-1,0.179,1456,200,0
5099,2025-09-14T16:41:04.927878,attacker,GetObject,eu-west-1,4.642,200000,200,1
5100,2025-09-14T17:16:59.927878,attacker,GetObject,eu-west-1,4.035,200000,200,1
5101,2025-09-15T08:42:18.927878,alice,PutObject,eu-west-1,0.19,1718,200,0
5102,2025-09-14T16:40:41.927878,attacker,DeleteObject,eu-west-1,4.331,200000,200,1
5103,2025-09-14T16:47:45.927878,attacker,DeleteObject,eu-west-1,4.743,200000,200,1
5104,2025-09-14T19:38:53.927878,svc_backup,PutObject,us-east-1,0.117,2447,200,0
5105,2025-09-14T20:18:20.927878,carol,GetObject,eu-west-1,0.5,1278,200,0
5106,2025-09-14T17:17:49.927878,dave,AssumeRole,us-east-1,0.255,3792,200,0
5107,2025-09-15T06:18:08.927878,alice,GetObject,ap-south-1,0.36,825,200,0
5108,2025-09-14T17:19:08.927878,attacker,GetObject,eu-west-1,4.377,200000,200,1
5109,2025-09-14T16:43:14.927878,attacker,PutObject,eu-west-1,4.323,200000,200,1
5110,2025-09-14T16:30:35.927878,attacker,PutObject,eu-west-1,4.824,200000,200,1
5111,2025-09-14T19:19:16.927878,carol,DescribeInstances,us-east-1,0.263,2110,200,0
5112,2025-09-14T23:03:57.927878,alice,AssumeRole,eu-west-1,0.276,1530,200,0
5113,2025-09-15T16:21:29.927878,carol,PutObject,us-east-1,0.059,1004,200,0
5114,2025-09-14T16:37:27.927878,attacker,PutObject,eu-west-1,4.377,200000,200,1
5115,2025-09-15T06:42:58.927878,bob,PutObject,eu-west-1,0.328,2963,200,0
5116,2025-09-15T10:10:02.927878,svc_backup,GetObject,eu-west-1,0.218,1801,200,0
5117,2025-09-14T16:45:26.927878,attacker,GetObject,eu-west-1,4.385,200000,200,1
5118,2025-09-14T16:30:11.927878,attacker,GetObject,eu-west-1,4.711,200000,200,1
5119,2025-09-15T15:06:44.927878,alice,Login,ap-south-1,0.302,1211,200,0
5120,2025-09-14T16:50:40.927878,attacker,GetObject,eu-west-1,4.488,200000,200,1
5121,2025-09-15T06:40:39.927878,carol,Login,ap-south-1,0.307,1632,200,0
5122,2025-09-15T03:04:33.927878,alice,GetObject,ap-south-1,0.461,2231,200,0
5123,2025-09-14T16:54:32.927878,attacker,ListBuckets,eu-west-1,4.331,200000,200,1
5124,2025-09-14T17:23:04.927878,attacker,GetObject,eu-west-1,4.955,200000,200,1
5125,2025-09-15T04:25:12.927878,carol,CreateVM,us-east-1,0.269,1287,200,0
5126,2025-09-15T16:22:55.927878,svc_backup,DeleteObject,us-east-1,0.263,3335,200,0
5127,2025-09-14T16:48:14.927878,attacker,PutObject,eu-west-1,4.552,200000,200,1
5128,2025-09-15T03:59:08.927878,svc_backup,PutObject,us-east-1,0.132,2262,200,0
5129,2025-09-14T16:54:55.927878,attacker,PutObject,eu-west-1,4.554,200000,200,1
5130,2025-09-14T17:20:49.927878,attacker,ListBuckets,eu-west-1,4.516,200000,200,1
5131,2025-09-14T16:35:02.927878,attacker,DeleteObject,eu-west-1,4.139,200000,200,1
5132,2025-09-14T17:00:12.927878,carol,DeleteVM,ap-south-1,0.443,2772,200,0
5133,2025-09-15T07:32:32.927878,compromised_admin,GetObject,us-east-1,5.0,5000000,200,1
5134,2025-09-15T14:54:51.927878,alice,ListBuckets,ap-south-1,0.302,1545,200,0
5135,2025-09-15T15:49:55.927878,svc_backup,Login,eu-west-1,0.252,2483,200,0
5136,2025-09-14T17:06:29.927878,attacker,DeleteObject,eu-west-1,4.469,200000,200,1
5137,2025-09-15T00:17:45.927878,carol,ListBuckets,eu-west-1,0.417,880,200,0
5138,2025-09-14T22:56:10.927878,dave,DeleteVM,ap-south-1,0.389,1493,200,0
5139,2025-09-14T16:50:59.927878,attacker,GetObject,eu-west-1,4.209,200000,200,1
5140,2025-09-15T02:07:13.927878,carol,Login,us-east-1,0.466,2255,200,0
5141,2025-09-15T04:40:27.927878,dave,Login,eu-west-1,0.355,860,200,0
5142,2025-09-15T09:12:26.927878,dave,PutObject,eu-west-1,0.1,1481,200,0
5143,2025-09-15T04:43:10.927878,svc_backup,ListBuckets,ap-south-1,0.385,2766,200,0
5144,2025-09-14T16:45:00.927878,attacker,GetObject,eu-west-1,4.972,200000,200,1
5145,2025-09-15T01:31:49.927878,carol,Login,eu-west-1,0.541,733,200,0
5146,2025-09-15T15:47:09.927878,carol,GetObject,ap-south-1,0.322,1115,200,0
5147,2025-09-14T16:41:20.927878,attacker,DeleteObject,eu-west-1,4.487,200000,200,1
5148,2025-09-15T16:06:23.927878,alice,ListBuckets,us-east-1,0.24,2462,200,0
5149,2025-09-15T15:23:55.927878,svc_backup,DeleteObject,us-east-1,0.354,2413,200,0
5150,2025-09-14T16:37:06.927878,attacker,GetObject,eu-west-1,4.338,200000,200,1
5151,2025-09-14T17:04:30.927878,attacker,GetObject,eu-west-1,4.469,200000,200,1
5152,2025-09-15T04:58:00.927878,carol,ListBuckets,us-east-1,0.26,1327,200,0
5153,2025-09-14T20:13:54.927878,alice,AssumeRole,eu-west-1,0.595,2023,200,0
5154,2025-09-15T16:12:06.927878,dave,DeleteVM,eu-west-1,0.369,1574,200,0
5155,2025-09-15T15:51:23.927878,alice,CreateVM,eu-west-1,0.264,2234,200,0
5156,2025-09-14T23:13:36.927878,alice,DeleteObject,eu-west-1,0.276,751,200,0
5157,2025-09-14T16:34:52.927878,attacker,ListBuckets,eu-west-1,4.176,200000,200,1
